"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0,1e-06,0.0337349694445881,1.00134336782207,0,0.0133530975797493
0,1e-06,0.0198056570091825,-1.00632076990752,0,0.0295688300714055
0,1e-06,0.0256658558722302,-0.942244465718649,0,0.0243539009203673
0,0.00403574768971474,0.03833659360641,1.19550900569351,0,0.0525043062928105
0,0.00965165382860731,0.0270780576653703,0.722679428204958,0,0.0626659241209236
0,0.0473815157724837,0.00896099198088624,0.131195132403775,0.00729825527319171,0.114508009189392
0,0.0111161414489295,0.0303657540802432,-0.679373649336803,0,0.0519000178846357
0,1e-06,0.0285283292036394,0.203464350392001,0,0.0113448251388097
0,1e-06,0.0385335724344523,-0.0479297050772267,0,0.0155334708564995
0,0.00712112556840602,0.0174372827548346,0.522814658417187,0,0.0374352907663297
0,1e-06,0.0355432364756538,0.625268159103345,0,0.0235367037755167
0,0.0195670540894293,0.0240360342209399,0.285820416666956,0.00236846371553817,0.0563615108841709
0,0.00213562881037232,0.020092948416337,-0.323339917676764,0,0.0350985303209867
0,1e-06,0.0246050241674844,-0.835620215268389,0,0.0230729924869864
0,0.00420538838294399,0.0252673587272815,0.418228439768231,0,0.0372745742422526
0,0.0145277685046501,0.00580053662732692,-1.34731796712997,0,0.0656437438955354
0,1e-06,0.0157505670183392,-1.90438380080527,0,0.0178223857471282
0,0.0273520675463857,0.00302538383249198,-2.89188797759009,0,0.111533430242933
0,1e-06,0.009636138041495,-0.338323831907523,0,0.040230016499872
0,0.00843762303142906,0.0209673582319958,0.330607672206336,0,0.0702118470989739
0,1e-06,0.0356543995322211,1.10449649895046,0,0.0168800538176956
0,1e-06,0.0338053623217541,0.56152576580164,0,0.0311321921977824
0,1e-06,0.00436795020422521,-1.72721229128864,0,0.0310525373513822
0,0.00873965234340567,0.00391299792003945,-1.60038722054549,0,0.0556094229202329
0,0.0140792035482225,0.0330440306116107,-0.260331428132774,0,0.0915510137696139
0.05,0.108949960924746,0.026738179162898,0.736178753160428,0.0505573760847088,0.203329356938047
0.05,0.0158964364057764,0.0243853444436398,0.881257963309142,0.000286763300072799,0.0663300207506478
0.05,0.0789242333285421,0.0274483306945353,-0.00965457249604049,0.0309102246674167,0.157235144426391
0.05,0.0574144771781257,0.00769903789253024,-1.40332593290386,0.0111601257480102,0.139509147091956
0.05,0.0457216116499604,0.0171494435372605,-1.03378693339353,0.0124583471863559,0.111637809369781
0.05,0.0211759437227017,0.0052220953448888,-2.10250782000799,0.00280361643919336,0.0706436140961277
0.05,0.0234473144042979,0.0122296360741265,0.0746309954176892,0,0.0853239915054935
0.05,0.0781778365813107,0.0403661667810967,1.65222398757144,0.0300513027219245,0.161403093971955
0.05,0.0278304296884342,0.0202988104148866,-0.67204357808246,0,0.0928226477717242
0.05,0.064708920186664,0.0334887244187759,0.60707698984172,0.0228352666851784,0.138628431745289
0.05,0.0699504853433474,0.04199337660188,0.718141407503013,0.0169522899221685,0.156626474957351
0.05,1e-06,0.0381478866662368,1.27812010915515,0,0.0632967061217853
0.05,0.0685302560985505,0.0519015601295006,1.33461042135632,0.0298997183066037,0.134626356328473
0.05,0.0537599621566196,0.0365687517162697,1.25743183100865,0.0139455695566868,0.135843216931743
0.05,0.0531061948099714,0.030655310390434,0.217551031574128,0.00737393129982237,0.125706345064734
0.05,0.0618186348766995,0.0421287308891984,1.08342807917608,0.0148206542731851,0.140663958604429
0.05,0.0823355787892875,0.0389871881482654,1.82377350597565,0.0348216195783435,0.161177244711395
0.05,1e-06,0.0305912138171128,0.199326151146201,0,0.0778673575729479
0.05,1e-06,0.0346134302509429,1.25453882522952,0,0.0495250236469102
0.05,0.03467492805047,0.0304631121900827,0.793600518761627,0.0026316846862455,0.138376662037626
0.05,0.01463492461254,0.0193228048625364,-2.45345910450605,0,0.0772496901622376
0.05,0.0165983863314171,0.0293003013122898,0.380303797349415,0,0.0657252913221948
0.05,0.0515601364943998,0.0178003439708605,-0.458004948736864,0.0134562671511242,0.126888570987906
0.05,0.0962047696013952,0.031630017097335,1.2596885289401,0.0354870652856074,0.200223809182676
0.05,0.0150253822940938,0.0478545281351922,1.44509176442654,0,0.09854214111863
0.1,0.0299848896487192,0.00609358334935823,-0.487814389765853,0.00563550051336029,0.0906785907893523
0.1,0.144824454509435,0.0492517086645206,1.29643368468453,0.0585523664629202,0.257230414142078
0.1,0.0946401727537508,0.026691718066486,0.557702555656793,0.0434005775192639,0.1773456329065
0.1,0.0875546702550752,0.0347927468565924,1.12760893238822,0.0408134915622891,0.170592906597786
0.1,0.0206184982076193,0.0333629460545547,1.65392453230296,0,0.0951806041281118
0.1,0.0842661576281763,0.0335684864709758,0.425343838605321,0.0356520963590312,0.158320064068385
0.1,0.182501106648017,0.0395487993237925,1.28969442951528,0.10074834974087,0.293822906875972
0.1,0.0929902275904456,0.0301421335226365,1.63754438484294,0.0414317359169803,0.17404127080826
0.1,0.146246257663666,0.0380705566287674,1.0517373633617,0.0859666002043558,0.230687609058692
0.1,0.0923908512396315,0.00305309059784074,1.1469698665142,0.0338038051165333,0.1802813205289
0.1,0.166197158132181,0.037016820168166,0.308799714671655,0.0920274959210354,0.262516136807358
0.1,0.0468984394281459,0.0273664237101754,0.812131529991384,0.0122579427652913,0.125058739781599
0.1,0.0969825997674957,0.043480716397442,1.31231343111822,0.0415204160955976,0.182124543260167
0.1,0.188694229126082,0.0353532079471211,1.11440134278646,0.112994506182753,0.285443433627426
0.1,0.0524110245496812,0.0240268883457734,0.386798775111369,0,0.132667723263367
0.1,0.033496730600567,0.00960675199381949,0.00214727566079142,0,0.118173765538873
0.1,0.109245906378725,0.0474689511392718,1.67592101532722,0.0384813899116273,0.215236187105301
0.1,0.10354327415138,0.040374092820217,1.58144293140765,0.0512780586259898,0.190042606704483
0.1,0.0658633528580942,0.038377971890938,1.22370195763745,0.0147323077980652,0.161008491293918
0.1,0.0638140469251997,0.0287054591000231,0.746309964486153,0.0158450330176161,0.149622368807178
0.1,0.158310112712216,0.0251800582973757,0.0314011655358016,0.0816472947024887,0.262604986623426
0.1,0.0506218349721514,0.0365670737837241,-0.306290046439599,0.0120772924043431,0.12395275475378
0.1,0.124742889271554,0.0047397350124773,0.106495410756589,0.0671881770498407,0.206075975238469
0.1,0.030836925715262,0.0374598347855448,1.34469589494975,0,0.120853675556178
0.1,0.105513438397979,0.0129851387102694,-1.39715266503904,0.0529556652709833,0.186285509979021
0.15,0.122850165376834,0.0520028542408718,1.97389552557549,0.0639147223051404,0.205620553303888
0.15,0.132217305678417,0.0365488760103796,1.86719860799534,0.0599600706461986,0.235005351758357
0.15,0.157252322784975,0.0260541074215317,0.263556475651124,0.0795076517484179,0.27146548065283
0.15,0.0623238832741358,0.0400719938698445,1.71460251451006,0.0115598554440587,0.149157948436682
0.15,0.127753705017457,0.0355537689762643,1.34248431747531,0.0524757515597848,0.231852956398396
0.15,0.140007412011694,0.0306874206645486,0.29769993818903,0.079662890745812,0.221258572467992
0.15,0.109628874623891,0.0310917626347623,-0.0493051998448321,0.0595376987467675,0.185197129927445
0.15,0.157244039407063,0.0203921606232815,0.581922311838356,0.0807795549228046,0.259449724482445
0.15,0.209362239257752,0.00759788240159479,-0.732637277962834,0.104767259824748,0.342254552861864
0.15,0.1291846281679,0.0104609014701535,0.710173948668592,0.0640656587369317,0.221125081585956
0.15,0.219008695300634,0.040917122891005,1.51745739703908,0.132648287428678,0.322646585903535
0.15,0.125440066895201,0.0288989570431513,-0.339294850763534,0.0576021790387398,0.219052223633601
0.15,0.135481421119221,0.0424782571969914,1.22339318542415,0.0645776096712247,0.232438062436527
0.15,0.146607553959367,0.0438698946618908,2.05591697796748,0.0706611871108805,0.254310235344039
0.15,0.12154729041821,0.0289257817497118,1.15230826527952,0.0523764743285441,0.231183496774416
0.15,0.147469991864586,0.0170786483516789,-0.171308479903748,0.0586733442536578,0.268202755131086
0.15,0.180341400085649,0.0379925247173181,1.46890404707249,0.0849263193707521,0.303281648201746
0.15,0.164362596234928,0.0237455109639694,0.594308075896808,0.0758397323376995,0.277996748771975
0.15,0.205177036333762,0.049898106823919,2.83587736142879,0.103414303427783,0.32947129645118
0.15,0.110653531048749,0.0319307074127217,-0.501266762633057,0.0477152572879205,0.203691386592399
0.15,0.138356284754431,0.000886739862584251,-1.36216452541978,0.0578303207254332,0.249651865532082
0.15,0.212558647653349,0.0371419928166732,1.16055232820593,0.135247188425012,0.307270945211664
0.15,0.16303821318437,0.00936319058616624,-0.800521247526023,0.0804649032786013,0.279688118504637
0.15,0.129305536812122,0.0023584253425303,-1.0485516355174,0.0630249429903017,0.227367720611243
0.15,0.141394039987284,0.0272280925540663,-0.438415396193999,0.0786206849243946,0.228721665718262
0.2,0.269007994843226,0.0178354483617922,0.296676686859808,0.178728081550915,0.376449054737657
0.2,0.227831394323425,0.0270275142016954,1.19736225992138,0.127991738550274,0.347410487717075
0.2,0.244054517192749,0.0351018561686701,1.45362665265573,0.160483809750671,0.342852961258472
0.2,0.166782185922892,0.0520211552639568,1.16007591682732,0.0804717514209336,0.277587289860609
0.2,0.160936550479438,0.0288475905826461,0.871791107735013,0.0801039768386248,0.263243410452577
0.2,0.0944684962092678,0.0395066237981633,2.13397174913613,0.0365685057553386,0.18371469749009
0.2,0.235267700776728,0.0236930037998716,1.27559130562966,0.142263991187579,0.346768827736327
0.2,0.128165376699287,0.0350548106825494,1.46960008023518,0.0702538954693139,0.210066134483036
0.2,0.158373404262584,0.0208025439744112,0.485548376357127,0.08936742806242,0.254541110934406
0.2,0.231721976925498,0.0405635939931986,1.15525351882343,0.123559913818976,0.357300016646512
0.2,0.148932773618641,0.0295916132330553,1.00585916120397,0.0832817893159969,0.241783845918663
0.2,0.17406706556664,0.01374276158563,-1.10666001132427,0.0968767141818546,0.274223938192588
0.2,0.199509381364533,0.0494416179530223,2.0561500125748,0.110768635085536,0.308473022170861
0.2,0.180279688863751,0.0244924673192153,-0.0646620455569031,0.107227310188391,0.274946398100418
0.2,0.113862209669373,0.0307002481738799,-0.26049194332189,0.0557810155276681,0.196615387093623
0.2,0.250321876215929,0.0252773097696102,0.748333677404819,0.157410163199242,0.358363660375116
0.2,0.125129749870124,0.0336879928782637,1.01143495722752,0.0535760843823397,0.227122034067462
0.2,0.245445856587919,0.0104779265201519,0.109000510971748,0.146070517556234,0.364799648469746
0.2,0.208065531361239,0.0344208648035746,1.49364231061014,0.120018023484923,0.317376040151038
0.2,0.181892111232068,0.0102308493725011,0.22593909767625,0.106732598424461,0.281498055199602
0.2,0.0997644485213037,0.00481589941418397,-0.384821190822409,0.0347590695909107,0.208337167202082
0.2,0.155320602146681,0.0382836298807439,1.81918487567982,0.0685834844900228,0.269184835675034
0.2,0.237542318918467,0.0220058537883039,1.55234491651776,0.146698871199477,0.347210290121161
0.2,0.238335310634247,0.0137796641684477,-0.483468325026104,0.146037067975924,0.346512368829232
0.2,0.233509303865619,0.0214363069533671,0.351150278142036,0.142323668156874,0.343393394885884
0.25,0.13512790130998,0.0306048466386438,0.762705504202385,0.0660706426288945,0.233567369065179
0.25,0.32012596214042,0.0421701810276835,1.8148549287323,0.220292260662844,0.429867803725256
0.25,0.294013410270515,0.0230642899450379,0.0748885914200991,0.182971691007354,0.414488423355522
0.25,0.22639942015467,0.0505837285732184,2.43120084778402,0.151630841091365,0.319298606924246
0.25,0.188042206975526,0.0265956907141311,0.769885698948577,0.10209700580828,0.297671175549604
0.25,0.215148167105077,0.0512764359295962,1.58625741021447,0.140336526271949,0.305974513112668
0.25,0.12040976363867,0.0227112313730868,1.24504797052367,0.0533345105747039,0.219432561561716
0.25,0.139915862636481,0.00662632930481856,-1.96835817239086,0.0618265849865096,0.250921166989358
0.25,0.338437290724551,0.0482368911307384,0.846124092255793,0.228035762338653,0.45903648866246
0.25,0.25278410843361,0.044491457715184,1.54416603848599,0.165210902020796,0.355768728082277
0.25,0.247655735081731,0.0287530482895568,0.0770211087490139,0.154193927474582,0.355858173517605
0.25,0.393004439510675,0.0245992846955566,1.34971787080171,0.294166077312356,0.495216779961591
0.25,0.312199360255989,0.0096429081587017,-0.191387647678925,0.220138028466988,0.41590758680722
0.25,0.294093041862929,0.0472412974227284,2.29272484565961,0.189009699323653,0.41485592994408
0.25,0.259884235741169,0.0216421153585594,0.659343642200303,0.155742648150852,0.374837983134101
0.25,0.194524282716694,0.0212265239958633,0.241108166801404,0.106766258473057,0.302768322729135
0.25,0.245257451455555,0.0102482767779503,-1.18387454496989,0.161388608511138,0.346449896624772
0.25,0.157798594249581,0.00952406036208282,-0.468761217734456,0.0777726390220898,0.267155526292382
0.25,0.287663997836068,0.0160670605528598,-0.890404397496363,0.186495591815183,0.404103830642932
0.25,0.17876500130597,0.0364388337841322,1.17670384974787,0.105920816436527,0.273453011571482
0.25,0.312087801694609,0.0360110877978304,1.40806544601354,0.212796053201283,0.421735608627557
0.25,0.238798083637678,0.021662340099633,0.822505198085261,0.15565383085447,0.340248076031601
0.25,0.180496397141001,0.0566707980551487,2.31268518918435,0.0981756485787474,0.293361195707875
0.25,0.259090360534906,0.0370980122951783,1.8314792538311,0.154582623932002,0.378450251867714
0.25,0.158112075885043,0.0295314349988149,1.0183622513382,0.0880650724633724,0.251979384984366
0.3,0.418661471416227,0.0423620627837267,1.96952208548977,0.304561968579806,0.535987911141672
0.3,0.279932206640768,0.027399750267164,1.15897213392449,0.19403025255818,0.380881372097395
0.3,0.216667920716668,0.0264832513563145,0.860501071143953,0.136963549246082,0.314044673703777
0.3,0.209055693234306,0.0344224880716322,0.986961425655053,0.126763129793378,0.314517775689934
0.3,0.437601077468013,0.0273937062618595,1.11460759600113,0.333953028557383,0.540762720615897
0.3,0.349102240986113,0.0405851694407964,1.63548544756027,0.253026156981445,0.452546649576745
0.3,0.198679147160781,0.00141377485922313,-1.2165783290651,0.124830317299958,0.291430282037233
0.3,0.31538631199896,0.0161057622868913,-0.0605882687582656,0.20848005274306,0.433432319085314
0.3,0.304030829963024,0.0287557110637911,1.28772029468729,0.201439361177786,0.414680244767111
0.3,0.290610619246073,0.0473131314871162,0.707174156106477,0.191838507095578,0.396702580824454
0.3,0.211777384371991,0.0139558051150374,-0.762272905958225,0.122768172620001,0.32160619115554
0.3,0.26249672510551,0.0138250770916448,-0.635064959926108,0.158956779793863,0.380738321075016
0.3,0.301092090975429,0.0605632085423688,4.05607926877618,0.209574093441942,0.405619892653622
0.3,0.260022586885776,0.0311695332546806,0.578074587444162,0.171459179302184,0.364325849778654
0.3,0.281169065816556,0.0274141635719463,0.856655951613979,0.19268284360428,0.381409430046837
0.3,0.254021154583427,0.0468949005996544,1.99642188854709,0.176418227746823,0.347201505079942
0.3,0.318394893952348,0.0563660963122592,2.87341351430549,0.193027797578291,0.456216474562875
0.3,0.356568432149607,0.0398790387887192,2.29122167557946,0.25128896055263,0.468094141316269
0.3,0.320589349012137,0.0539552397592416,3.31587282861218,0.214964475493226,0.437636838131934
0.3,0.289058177010493,0.0247817408347563,0.556198585348651,0.185902333063518,0.407803691685603
0.3,0.280828160158247,0.022742442161127,0.73179818375024,0.19407123087896,0.382297276199462
0.3,0.281286038615433,0.0241448273852382,0.654689611858118,0.187061127088776,0.38787355252223
0.3,0.295447855031106,0.031955166491756,1.30236242421068,0.199505218978064,0.404112899579442
0.3,0.350588585811245,0.0623620728501102,2.74146561413789,0.26011736865915,0.449596981205659
0.3,0.293709888652654,0.0417347321775855,1.55508077631224,0.196542172736307,0.404402769729462
0.35,0.363971824008203,0.0156963341373733,-0.791373372730367,0.263199826042326,0.470406968727859
0.35,0.388132755601957,0.0304255985659267,2.00749317574713,0.28725220632628,0.492983375235111
0.35,0.352685727850383,0.0224091684688965,-0.607835178677881,0.251635489069969,0.460763135270002
0.35,0.346833744210492,0.033964025904942,2.20740702846166,0.252034156168655,0.452470025726127
0.35,0.353504391675942,0.0348833940516282,1.08262636621056,0.245568416922436,0.469689791818886
0.35,0.408549738260569,0.0452493275481547,2.00435103791667,0.296896294642113,0.518252902736083
0.35,0.354762838262998,0.0235923473576298,0.949942164500555,0.251147917633971,0.46589311477861
0.35,0.306233197830646,0.0476177738502607,1.06021410434794,0.211810010287329,0.40905293162392
0.35,0.418144829197768,0.0406571998856623,0.958661751384028,0.319335148063232,0.517219868409372
0.35,0.330068969817093,0.027798421857891,-0.0603692489228962,0.238676853586219,0.430211729290237
0.35,0.351641191444742,0.0269466572542101,-0.4633466092011,0.247926946302279,0.460723541906081
0.35,0.428418520059027,0.0527502524024651,3.84254192418884,0.313574945675108,0.543522512866947
0.35,0.315866151130953,0.0400866304426098,0.758415209923791,0.209908741065996,0.432027113178464
0.35,0.395735090363189,0.01902335962445,0.6468675980045,0.297099156292369,0.499076763697037
0.35,0.357962574239229,0.0231011348954401,0.0551521090072023,0.256988581780337,0.461483153083825
0.35,0.384770957997299,0.0104207084997964,0.178378248131043,0.274290308537693,0.497330541257542
0.35,0.389634753883472,0.0437983859537997,2.30588069629469,0.29000973038286,0.495155757693168
0.35,0.471566389216861,0.0134428766263705,0.376964488877974,0.365223786933229,0.574436804370765
0.35,0.242972200333739,0.0329762202162371,1.38334429147303,0.151376068682423,0.355465088940002
0.35,0.300637819154604,0.0256811290122144,0.400724343930789,0.207836750313529,0.402909887015201
0.35,0.330155075027028,0.056590266696605,2.44983798445902,0.237268835373115,0.433759698133577
0.35,0.315307909917156,0.0382081771293687,0.967305990032677,0.217027697294063,0.423178681018074
0.35,0.314024597312857,0.0674613431100478,2.43961123128546,0.217108682271105,0.422656819722876
0.35,0.359005060217512,0.0272766575742966,0.938455577746938,0.26757054724589,0.456929212826648
0.35,0.40479486912416,0.0508989956315109,1.89933406414119,0.302564672661923,0.510749612580783
0.4,0.396729135197791,0.0514997238404606,2.0116988857134,0.2943051275946,0.501492616781161
0.4,0.32176912050931,0.0576278872747316,3.10520740603664,0.228676046506368,0.425802481830187
0.4,0.291448786065167,0.0382657992138259,2.33868905058636,0.20007605222868,0.394736709723895
0.4,0.410242878609308,0.0520225222484685,2.63785349787607,0.311524516956535,0.510040206594261
0.4,0.391893408915485,0.0260931829625952,1.08912551327736,0.288144010110916,0.498754067133531
0.4,0.474068187386642,0.0750339442015328,3.18561527067401,0.374212993343473,0.572077840051273
0.4,0.392979869038525,0.0191321768907899,-0.883685669211264,0.291180457273049,0.499208939573639
0.4,0.352582912806214,0.0399786791327924,1.54631384378141,0.229358503248619,0.479628661107178
0.4,0.443884083233661,0.0228382009324585,-0.0610982011084735,0.344095030242559,0.544147975613448
0.4,0.504751956866364,0.0359017620495142,2.25993924297706,0.397800006070966,0.60645522713065
0.4,0.478762034970858,0.0410096766186251,2.26567990682494,0.37272104902355,0.582172829210528
0.4,0.357859453744464,0.0434254447388589,1.16853822890601,0.263383814687573,0.459978552795261
0.4,0.405051378111974,0.0511854059860265,3.59119151545799,0.307746326611143,0.503777419064141
0.4,0.403617824470386,0.0324377928284858,0.734697273460448,0.304638459285728,0.504820625112067
0.4,0.478277510123345,0.0501629346869012,2.85960476628912,0.378590321794309,0.575177005542332
0.4,0.472567320795047,0.0411931361109348,1.75192474250866,0.368819788065326,0.57415124133292
0.4,0.388348524321778,0.0250600768051541,0.689433288647829,0.278851191451735,0.500928984726712
0.4,0.4334091988036,0.0455485068116377,1.22318360586018,0.334462009824742,0.533035963803764
0.4,0.495988126111777,0.050095079521454,2.70223568564637,0.397673337289537,0.590036819354861
0.4,0.503753883597909,0.0265009953697337,1.72337207546766,0.391825872709069,0.606403322508871
0.4,0.365543860227727,0.0136641470974043,0.929649562989334,0.256851693961567,0.478632981367136
0.4,0.484619713510904,0.0529536749422853,2.35999286232491,0.379240312976582,0.584249090144125
0.4,0.432212883133723,0.036416568896329,2.06971022953588,0.343429584476937,0.523184891425909
0.4,0.332724113792489,0.0465618406924769,2.48352586193203,0.238425131823982,0.434511077692373
0.4,0.365206666086932,0.0180544242739257,-1.37794839879488,0.270562849348666,0.464649749377542
0.45,0.359248649866673,0.0402533805006808,2.01627422694915,0.243128773786002,0.480263838270532
0.45,0.485466496417643,0.0330233987512754,1.29249251562663,0.383935456077385,0.584501270743381
0.45,0.519845219160982,0.0821635162673006,3.92439806542906,0.424566231381061,0.609441021114045
0.45,0.513551891028605,0.0307742265708453,1.6391514162809,0.422937762496263,0.600316454623159
0.45,0.507399228906247,0.0584578344419515,4.14837979371023,0.40635169844349,0.601640296122285
0.45,0.447748408545572,0.0263730689783193,0.693191869672122,0.350124204571415,0.542677349484983
0.45,0.452095871568662,0.0551939537859766,4.4140260251918,0.339332986613874,0.562004844144471
0.45,0.384624714058704,0.0614845875273,3.53870316667135,0.291406052373101,0.482431813588313
0.45,0.432209749166351,0.042242082506242,1.68085049295918,0.32150855252609,0.542627918630561
0.45,0.516270468016211,0.0401775296167186,1.99761307888426,0.414873910534882,0.610789289465483
0.45,0.425095701508451,0.0296182352107433,1.45604185527691,0.319925444514418,0.528555983791075
0.45,0.402701113774299,0.0401097607154094,2.09639553319014,0.302862814624227,0.505560422878557
0.45,0.452740666757644,0.070737200297068,2.75769884677427,0.353820561829826,0.549372565852071
0.45,0.52366528171343,0.0448452466043099,2.34693333435985,0.422895995889818,0.617529293118809
0.45,0.428267938107874,0.0344730210249521,1.81385734012253,0.330742171796496,0.528019647607711
0.45,0.392420132423927,0.0303473689547223,0.404381212815955,0.296510624035796,0.493096973146594
0.45,0.37423713531976,0.0602462631860769,2.64899889666308,0.272963540220189,0.477852666170908
0.45,0.50231607091365,0.0306551306742513,0.644549255395575,0.394003231903072,0.602363178409658
0.45,0.446391643050047,0.0294811713669062,1.16429037774867,0.350542427323396,0.54197565791153
0.45,0.508748488811615,0.0374756131129581,1.95163354322878,0.407475428207076,0.604170813015444
0.45,0.476902300715427,0.0397506512283492,1.66963401228095,0.369859076862574,0.581512687905766
0.45,0.479650369645444,0.0511529235280778,2.42561286233625,0.384857100615603,0.571877361651339
0.45,0.481258570551764,0.0300600628601818,1.23396506712421,0.386254966045915,0.574889567672821
0.45,0.481637664588611,0.0438399011204105,1.88667200241496,0.393014443520132,0.568356386773765
0.45,0.34693218636073,0.0312484481975006,0.840736260872293,0.243867904356207,0.45739000012714
0.5,0.543794906331288,0.066261063536033,2.43718372223925,0.453080292788729,0.627636866433185
0.5,0.339291649108951,0.0469573615966463,2.22767430637011,0.240607857299683,0.447966025151399
0.5,0.56385757207719,0.0161878925369241,-0.214319570654148,0.46025860512154,0.656694901563208
0.5,0.426942490666003,0.0312386854931979,2.09794615332712,0.302733829701682,0.549147940696521
0.5,0.48971818872983,0.062033548095159,1.64130538787343,0.388836917071669,0.585839807589561
0.5,0.472171217124772,0.073789536071885,4.2619179508981,0.37090775388933,0.571712453557734
0.5,0.56392291548868,0.0612698795171547,4.6377483707554,0.474285545224903,0.646281060445648
0.5,0.493932940064966,0.105590497972701,5.06482045028971,0.395940282798396,0.591854474342031
0.5,0.435646145132571,0.0450507688975053,2.33426163002854,0.337659579413682,0.536270938658851
