"Rsq","F","P","lambda.input","lambda.est","slope","beta"
0.0254580338953541,26.697783724029,2.85976940128663e-07,0.5,1e-06,1.23211457534983,1
0.000629286922735735,0.643536203953376,0.422619673159097,0.5,1e-06,-0.128512681007018,0
0.000606138845521764,0.619849615053309,0.43128571629244,0.5,1e-06,0.131127477436233,0.25
0.00293157048868754,3.00487403949507,0.0833160296073945,0.5,1e-06,0.285097805128629,0.5
0.0218718046275102,22.8528166707258,2.00523120730267e-06,0.5,1e-06,0.764044452981713,0.75
0.0233734631857747,24.4593797889046,8.86787095977226e-07,0.5,1e-06,0.790071091639774,1
0.000157624170795303,0.161117298533382,0.688213836808871,0.5,1e-06,0.0629949494239709,0
0.00340720818754246,3.49407179770539,0.0618747454063118,0.5,1e-06,0.303719100842849,0.25
0.0102791387331179,10.6143865370275,0.00115906513486563,0.5,0.0103071771586436,0.539052731082136,0.5
0.0180486791405055,18.7847907424283,1.60785562661747e-05,0.5,1e-06,0.684994552324729,0.75
0.045844801445354,49.1045766434279,4.39914771277472e-12,0.5,1e-06,1.07035261485729,1
0.00296275872536399,3.03693712930022,0.0816901243502386,0.5,1e-06,-0.185515427975177,0
0.0099219627694433,10.2418653571342,0.00141518140963393,0.5,1e-06,0.358943624936849,0.25
0.0043685258798219,4.48422289293667,0.0344500789166307,0.5,1e-06,0.227370365275818,0.5
0.0615809192544713,67.0656647646916,8.88178419700125e-16,0.5,1e-06,0.932845213853649,0.75
0.0934020862341012,105.291365314017,0,0.5,1e-06,1.1289487932824,1
0.00161662848164723,1.6548696176007,0.198588778096847,0.5,1e-06,-0.239078240171855,0
4.63704333865298e-05,0.0473927805448068,0.827707231296593,0.5,1e-06,0.0394589124405462,0.25
0.00894011944430758,9.21922302712859,0.0024555748176498,0.5,1e-06,0.56439316623378,0.5
0.0349103572101963,36.968985560434,1.69308700392889e-09,0.5,1e-06,1.14638193830702,0.75
0.0208156428003715,21.7258239325024,3.56119724997939e-06,0.5,1e-06,0.831813890564869,1
0.000131635109170125,0.134548792916912,0.713837474744231,0.5,1e-06,-0.0619084494658106,0
0.00272323917759662,2.79075032011036,0.0951160088023184,0.5,1e-06,0.286471794784068,0.25
0.00716269393887585,7.37308435213095,0.00673234809029299,0.5,1e-06,0.443006139190369,0.5
0.0108965491724321,11.2589570331678,0.000821543235024702,0.5,1e-06,0.572200895758905,0.75
0.0126133154509511,13.0554812948074,0.000317121409408205,0.5,1e-06,0.615364383850685,1
3.0401280646921e-06,0.00310702032785503,0.955559308727412,0.55,1e-06,-0.00993498463091872,0
0.00335850541490739,3.44395908928543,0.0637711102597311,0.55,1e-06,0.351867632535179,0.25
0.0105001033699569,10.8449790451147,0.0010246031606318,0.55,1e-06,0.573269276903192,0.5
0.0270544355349213,28.418479025485,1.20262903191559e-07,0.55,0.00538596727469965,0.997641144678773,0.75
0.0256408774730571,26.8945773397218,2.5896250344104e-07,0.55,0.0010933745582955,0.940928708512696,1
0.00174398983470186,1.78547145513321,0.181776326188069,0.55,1e-06,-0.166108374490927,0
0.00125722788830994,1.28650433097609,0.256959128689832,0.55,1e-06,0.13852270260646,0.25
0.012088679232245,12.5058088875355,0.000423887846468851,0.55,0.0183155419289633,0.457233307587793,0.5
0.0374340989632125,39.7454855809827,4.29686508596205e-10,0.55,1e-06,0.752887937533671,0.75
0.0485855891026926,52.1901618203589,9.83657599817889e-13,0.55,1e-06,0.891626064683108,1
5.14254883250294e-07,0.000525568760958102,0.981714345128742,0.55,0.00525180730166506,0.00428269224692435,0
0.00524800277564026,5.39175478075934,0.0204278927722252,0.55,0.0111169158730142,0.447168459194441,0.25
0.00490761975339962,5.04032337855051,0.0249770469138653,0.55,1e-06,0.427627558422943,0.5
0.0125708317964355,13.0109485415855,0.000324654676915559,0.55,1e-06,0.68337674197354,0.75
0.0282871706775744,29.7510617953244,6.16148425613972e-08,0.55,1e-06,1.05107504620867,1
0.00112685019351244,1.15294008853158,0.283187982978425,0.55,0.00912312545733529,-0.177446311090113,0
0.000495124814700061,0.506268226585339,0.47692115981484,0.55,1e-06,0.114527974348445,0.25
0.0047565050251899,4.88438071717024,0.0273217436974316,0.55,0.0098841852959252,0.349717825719254,0.5
0.0328821167946106,34.7481149378717,5.09240805079969e-09,0.55,1e-06,0.941439534365877,0.75
0.0420054450336199,44.8119090049171,3.57094354086485e-11,0.55,1e-06,1.08671565359449,1
0.000518023916711909,0.529694837473942,0.466901886875079,0.55,1e-06,0.106342042910384,0
0.00527508678269164,5.41972822865562,0.0201048697194042,0.55,0.00014016176036395,0.328689329470417,0.25
0.00994263331561551,10.2634166367436,0.00139890890593519,0.55,1e-06,0.455638549412627,0.5
0.0254065430418101,26.6423777046185,2.94081143215053e-07,0.55,1e-06,0.762795643128157,0.75
0.0387821910969533,41.2345661243196,2.0644019826932e-10,0.55,1e-06,0.925915090172022,1
0.00028592424747072,0.29229815604538,0.588869373161606,0.55,1e-06,0.115749135760439,0
0.00127697629320571,1.30673844567278,0.253253730887593,0.55,1e-06,0.239104280901997,0.25
0.00692492325881476,7.12662288709634,0.00771520006187609,0.55,1e-06,0.586815596488762,0.5
0.0122986883494187,12.7257697695076,0.000377375584788897,0.55,0.00799703016479474,0.783483123491556,0.75
0.0288413843708851,30.3512673961608,4.56153790295843e-08,0.55,1e-06,1.217137174291,1
2.74910774632441e-05,0.0280966535747154,0.866914953699695,0.55,1e-06,-0.0167368186724613,0
0.0102135923712838,10.5460039893451,0.00120228084542107,0.55,1e-06,0.342677673629711,0.25
0.0283105193495285,29.776334262515,6.08393158074705e-08,0.55,1e-06,0.56827701071805,0.5
0.035736111109096,37.8758408089968,1.08115227881456e-09,0.55,1e-06,0.615535008294219,0.75
0.0916164979106513,103.075474895047,0,0.55,1e-06,0.984970369796381,1
0.000227679608979801,0.232741550882654,0.62960172709761,0.55,0.00121111096713059,-0.0942680278383558,0
0.00544823290191085,5.59859648331782,0.0181606260666436,0.55,1e-06,0.432800498058667,0.25
0.0177073658559394,18.4231534226449,1.9371051513728e-05,0.55,1e-06,0.793218556503585,0.5
0.00270414367068076,2.77112836065284,0.0962849989188932,0.55,0.00636808988639188,0.305370550527949,0.75
0.0262073991281122,27.5047909431121,1.9042575516437e-07,0.55,1e-06,0.97082994049905,1
0.00155503425647557,1.59172018953949,0.207368410921879,0.55,0.00826337174432581,-0.245489564832208,0
0.00137167237366543,1.40377468484012,0.236368029295909,0.55,1e-06,0.229631485184071,0.25
0.0163414805869181,16.9784461072886,4.08661063775462e-05,0.55,1e-06,0.787863773092592,0.5
0.023923408023494,25.0489799683664,6.57837399664629e-07,0.55,1e-06,0.946803723029089,0.75
0.0226035638916338,23.6350793228066,1.34726672396113e-06,0.55,1e-06,0.925459805855895,1
2.51639082209832e-06,0.00257175789173244,0.959564523472973,0.55,1e-06,-0.0083658764970022,0
0.000940602984716411,0.962201299794657,0.326865030507957,0.55,0.00120830590577639,0.169734035901373,0.25
0.0163199677303444,16.955723887094,4.13500241955855e-05,0.55,1e-06,0.676612163079631,0.5
0.0130846604343893,13.5498177278628,0.000244457726680025,0.55,1e-06,0.624094513439287,0.75
0.0330031800788778,34.8804146464147,4.76853245778841e-09,0.55,1e-06,1.0183015792395,1
0.000125020967348793,0.127787404735422,0.720811061239298,0.6,1e-06,0.0671275496162063,0
0.000931019436272874,0.952388556127516,0.32934299008144,0.6,1e-06,0.184686758839289,0.25
0.00731132643334848,7.52720950067377,0.00618375823370476,0.6,0.00170516653379468,0.515980252818664,0.5
0.0150271884249956,15.5920918728588,8.39677400463756e-05,0.6,1e-06,0.738982145145909,0.75
0.0309371243347926,32.6271306683318,1.4632570044526e-08,0.6,0.0131960860520122,1.07546295265717,1
0.000994746429048145,1.0176431473741,0.313317487701064,0.6,1e-06,0.21780595444427,0
0.000557119023821328,0.569693029169686,0.450554813029732,0.6,1e-06,-0.169468126798178,0.25
0.0119264862482303,12.3359940085931,0.000463728357976922,0.6,0.0214371508360147,0.781962229737488,0.5
0.00726847271375667,7.48276740415984,0.00633708336186833,0.6,0.00747862831321424,0.595281998472345,0.75
0.0117073762110591,12.1066758970951,0.000523609638343636,0.6,1e-06,0.787541539517351,1
0.000556838074824056,0.569405579176688,0.450669058208485,0.6,0.00330772794512898,-0.125703954567171,0
4.54638456374841e-05,0.0464661627719604,0.829373660012905,0.6,1e-06,-0.0373356500315709,0.25
0.00117452035355155,1.20177130618912,0.273226187734764,0.6,0.0022641985619726,0.188226924620256,0.5
0.0180852618348073,18.823566728116,1.5760779144891e-05,0.6,1e-06,0.701602024459147,0.75
0.0295761918154424,31.1481105270178,3.06187266652103e-08,0.6,0.00628113225571646,0.966416453914543,1
0.000179918000989713,0.183909285602516,0.668125341864903,0.6,1e-06,0.0918144514184103,0
0.0031152605049545,3.19374558554904,0.0742167383500378,0.6,1e-06,0.377947413847032,0.25
0.0161291235266266,16.7541947204476,4.59027632819797e-05,0.6,1e-06,0.872423409642632,0.5
0.00370141675345783,3.79690183810871,0.051620891366007,0.6,1e-06,0.399701850205187,0.75
0.0218801200636398,22.8616994335038,1.99618771068444e-06,0.6,1e-06,1.00265566394952,1
0.00126204982416656,1.2914447879658,0.256048262355911,0.6,0.000328184385715976,-0.180942922208569,0
0.00520616521786202,5.34854626820262,0.020937451135882,0.6,1e-06,0.361827282416718,0.25
0.0117865678670737,12.1895452626564,0.000501117027248643,0.6,1e-06,0.551289819155468,0.5
0.0210487454106441,21.9743503150235,3.13709145771668e-06,0.6,1e-06,0.714676785682448,0.75
0.0387674917191899,41.2183069087771,2.0809753920048e-10,0.6,1e-06,0.99460338488003,1
4.25892126208317e-05,0.0435280291229773,0.834775757997636,0.6,1e-06,0.0415344310438852,0
0.00387336505863468,3.97397173317994,0.0464741204093264,0.6,1e-06,0.390208389150564,0.25
0.00341683904442138,3.50398204606459,0.0615068985727127,0.6,1e-06,0.372893714055878,0.5
0.0153565405585829,15.939154726905,7.00901888230909e-05,0.6,0.00362590442937041,0.762878099602087,0.75
0.0268182088091161,28.1635041376772,1.36707760445276e-07,0.6,1e-06,1.03024365945058,1
0.000178171078169477,0.182123290992321,0.669644712608539,0.6,1e-06,-0.070641013320367,0
0.000744620756931578,0.761569494037179,0.383042781091706,0.6,0.00791930528613474,-0.145961638968915,0.25
0.0080848492780851,8.33006326820331,0.00398147720211162,0.6,1e-06,0.494725942746898,0.5
0.0180681366589055,18.8054144638619,1.59087461621965e-05,0.6,1e-06,0.718024659432778,0.75
0.0497453591089593,53.5011930714536,5.21360732363974e-13,0.6,1e-06,1.24127631179106,1
0.000228336470247475,0.233413169332114,0.629107961664133,0.6,0.00888396274968161,0.090769348275513,0
0.00354419296050621,3.63504851900952,0.0568551847413001,0.6,0.00876075933387989,0.35515606859264,0.25
0.0144194530128138,14.9522847464311,0.000117231258305317,0.6,1e-06,0.699216521027709,0.5
0.0128155124262132,13.2674832966426,0.000283608472188002,0.6,1e-06,0.655585406133171,0.75
0.0210519092879191,21.9777243516594,3.13169751997577e-06,0.6,1e-06,0.844712005886763,1
0.000729181734295935,0.745767532513186,0.38802219171863,0.6,1e-06,-0.161724575931854,0
4.63073510931718e-07,0.000473261347327009,0.98264797939111,0.6,1e-06,0.00389823502350148,0.25
0.00744390425381803,7.66472563113196,0.00573291505536133,0.6,1e-06,0.485943314102976,0.5
0.0108382380107457,11.1980463384536,0.000848647792678126,0.6,1e-06,0.624255183841926,0.75
0.0173949790636309,18.092385265943,2.29740903039399e-05,0.6,0.0102060103319403,0.798348635878827,1
0.000597321432385666,0.61082736417426,0.434657476051063,0.6,1e-06,-0.161817646003519,0
0.00082870864338933,0.847642682361274,0.357437333164113,0.6,1e-06,0.194221677408819,0.25
0.000282279116154604,0.288570714196156,0.591254841227421,0.6,0.000431508775350312,0.113570669625078,0.5
0.0154160995578023,16.0019412677761,6.78384385945918e-05,0.6,1e-06,0.818875426453186,0.75
0.0327540802244299,34.6082307559741,5.45889289327306e-09,0.6,1e-06,1.18373912087676,1
0.00257247353398281,2.63584860249995,0.104784600633238,0.65,1e-06,-0.268013077605145,0
5.0746916686931e-05,0.0518659808926547,0.819893118657801,0.65,1e-06,0.0390611131835282,0.25
0.0131791934771787,13.6490187931249,0.000232037219187076,0.65,1e-06,0.634356818705488,0.5
0.0127078662736492,13.1546063095335,0.000300980843582543,0.65,1e-06,0.623550217242343,0.75
0.0253492088828374,26.5806909658021,3.03375688348595e-07,0.65,1e-06,0.873252973194097,1
0.000242253225358768,0.247642788580932,0.618846826114432,0.65,1e-06,-0.0406276139587876,0
0.0113088528444922,11.6898463593234,0.000653230419655815,0.65,1e-06,0.27638813027442,0.25
0.0409353883126564,43.6216354411515,6.3957728002606e-11,0.65,1e-06,0.510976612365598,0.5
0.109915270351411,126.205295470569,0,0.65,1e-06,0.91845708702141,0.75
0.137312329297474,162.669764861411,0,0.65,1e-06,1.01618968585619,1
0.000828825856620684,0.847762673090074,0.357403319790986,0.65,1e-06,0.216451532523442,0
0.00283123186229391,2.90173444628461,0.0887883135019627,0.65,1e-06,0.411343192499875,0.25
0.003383251354472,3.46942080691461,0.0627999535806096,0.65,0.00326711233266145,0.434161891232435,0.5
0.0198314731896741,20.6778375814642,6.0844894851364e-06,0.65,1e-06,1.04262610281809,0.75
0.0138233539384085,14.3254941003451,0.000162713053996733,0.65,1e-06,0.917906718924124,1
4.14527636611484e-06,0.00423649000759127,0.948116405306023,0.65,0.0252865631100596,-0.00765444929841692,0
0.000108224636146908,0.110617549686206,0.739510363512387,0.65,1e-06,-0.0348713436447953,0.25
0.0227455184493372,23.7869667462022,1.24726314587598e-06,0.65,0.00103086714855947,0.488217641006756,0.5
0.0481467186398142,51.6948855600681,1.25055521493778e-12,0.65,1e-06,0.722374560787273,0.75
0.0899038388170636,100.958258247801,0,0.65,1e-06,0.985033831190202,1
0.000555796769171397,0.568340179728851,0.451092889587037,0.65,1e-06,-0.0987564013824514,0
0.00219961154053883,2.2529586282297,0.133668082622033,0.65,1e-06,0.198348836834394,0.25
0.000638335721685855,0.65279581044772,0.419302890075059,0.65,1e-06,0.108222943892292,0.5
0.0305650533998564,32.2223628147558,1.79057937366167e-08,0.65,1e-06,0.759954475095195,0.75
0.0675065679388287,73.9862717113026,0,0.65,1e-06,1.11553008225082,1
0.000238129721382079,0.243426542347191,0.621848166079645,0.65,1e-06,0.0953659727558816,0
0.00604800238746479,6.21866896473459,0.0127981873555389,0.65,1e-06,0.496565859210666,0.25
0.00979078042087132,10.1051145477957,0.00152300847989939,0.65,0.0176767058215976,0.648069849371005,0.5
0.0108622007009564,11.2230764249878,0.000837401768605694,0.65,1e-06,0.684996411712209,0.75
0.0180792001068671,18.8171413735497,1.58129959990649e-05,0.65,1e-06,0.862639353350698,1
0.000813158229607257,0.831724033901546,0.361989546514879,0.65,1e-06,0.162909516900004,0
0.000417793558148529,0.427163482579095,0.513531092967779,0.65,1e-06,0.1150710083149,0.25
0.000768525019069324,0.786036658326679,0.37550982294754,0.65,1e-06,0.157898161775217,0.5
0.0222454425975517,23.2520954901978,1.63669594566151e-06,0.65,1e-06,0.852251250129583,0.75
0.0506908285880681,54.5723441604942,3.10862446895044e-13,0.65,1e-06,1.28332232425663,1
1.23458658115385e-05,0.012617630634967,0.910585219527331,0.65,0.0220788509439917,0.0245038839168985,0
1.06310787925439e-06,0.00108649740766194,0.9737112789847,0.65,1e-06,0.00690211453600306,0.25
0.0030555131202228,3.1323052085289,0.0770532640214041,0.65,1e-06,0.359829025462781,0.5
0.0138659056852465,14.3702116091717,0.000158946522880843,0.65,1e-06,0.800506900648438,0.75
0.0180814588738589,18.819535628577,1.57935183169311e-05,0.65,0.000694836178073276,0.897557944075047,1
0.00140722746646821,1.44021317827255,0.230382957351084,0.65,1e-06,-0.175351414757785,0
0.0276506005018289,29.062509554131,8.70292571342191e-08,0.65,1e-06,0.761916726954892,0.25
0.00263983712414593,2.7050544440213,0.100338189282695,0.65,1e-06,0.23964878520332,0.5
0.0318033252870054,33.5706569669375,9.14522679806851e-09,0.65,1e-06,0.873401869631105,0.75
0.0434055072090256,46.3732842933243,1.66489044772788e-11,0.65,1e-06,0.979360900358558,1
0.000804953992333802,0.82332571949004,0.364423487987386,0.65,1e-06,0.201511451168502,0
0.000650595743442273,0.665341718287856,0.414870484171364,0.65,1e-06,0.176647626494652,0.25
0.00155252863450078,1.58915146761784,0.207735131246231,0.65,1e-06,0.277697869589591,0.5
0.0136046317189044,14.0957004298889,0.000183537422812075,0.65,1e-06,0.838687128344075,0.75
0.0276831307729309,29.0976743748423,8.55068309491003e-08,0.65,1e-06,1.21950464572025,1
0.000335452091784764,0.342947080119426,0.558262319611255,0.7,1e-06,-0.131142549334179,0
0.00180889545055364,1.85204129954681,0.17384617707469,0.7,0.00168620471286283,0.291786900738861,0.25
0.00193068827397184,1.97698034877648,0.160012837259777,0.7,1e-06,0.317754086202554,0.5
0.0225929863715239,23.6237634370754,1.35503201348364e-06,0.7,1e-06,1.05635790869128,0.75
0.0201382375848335,21.0042677458614,5.14862530209825e-06,0.7,1e-06,1.0133401407317,1
0.000422700397077893,0.432182489523538,0.511067998165712,0.7,1e-06,0.124225406263559,0
0.00219474267279429,2.24796070688593,0.134099439194061,0.7,1e-06,0.28023837748281,0.25
0.0160205688407097,16.6395971671026,4.87135081035373e-05,0.7,0.00273451936604745,0.783321907408622,0.5
0.0164397106718476,17.0822109116513,3.8727690264917e-05,0.7,1e-06,0.759855594172478,0.75
0.0253931758821314,26.6279951148789,2.96222323559192e-07,0.7,0.0173022677167429,0.942668446940243,1
0.001747260014327,1.78882527752223,0.181366925160898,0.7,0.015171308664724,-0.263379789332138,0
6.48333560344778e-06,0.00662601194538279,0.935139533273179,0.7,1e-06,-0.0159185085812375,0.25
0.0142532202279012,14.7774168496729,0.000128447337383708,0.7,1e-06,0.773831819343943,0.5
0.00920431856587602,9.49420122694664,0.0021163848270378,0.7,0.000665475994316621,0.613259981369313,0.75
0.0095559516270754,9.86040814613878,0.00173721426660789,0.7,1e-06,0.638501322897146,1
0.000650285432316883,0.665024167356025,0.414981813536957,0.7,1e-06,-0.0716345283550347,0
0.00760302288427285,7.82981968597908,0.00523572082032975,0.7,1e-06,0.233419749404328,0.25
0.0338346619615279,35.7899659233114,3.03636737974955e-09,0.7,1e-06,0.534860151705433,0.5
0.0493873925517893,53.0961979595652,6.34381436270814e-13,0.7,1e-06,0.6293807903502,0.75
0.126503328792178,148.010182851454,0,0.7,1e-06,1.06963725900424,1
0.000438463542345125,0.448306306247811,0.503291596144944,0.7,1e-06,0.124080463866896,0
0.000833195906502906,0.85223629623937,0.356138362919755,0.7,0.00580121952267873,-0.173257773053227,0.25
0.00424211862684888,4.35391506081878,0.0371713697611646,0.7,0.00034456605928866,0.376218804627501,0.5
0.0110982171465444,11.4696708211408,0.00073435644946418,0.7,1e-06,0.671638891419154,0.75
0.0280552297456268,29.5000762157778,6.98765680873237e-08,0.7,1e-06,1.0583638069182,1
0.000647662827106126,0.662340382547128,0.415924485940006,0.7,1e-06,0.123743329441967,0
0.00564358932809729,5.80048384202408,0.0161979494040234,0.7,0.00855290462726613,0.373396153546742,0.25
0.00567234674277604,5.830209340077,0.0159280440812777,0.7,0.0190425690934863,0.376153321199022,0.5
0.0226895318058756,23.7270573274969,1.28578494251741e-06,0.7,1e-06,0.772421829354362,0.75
0.0477589277828125,51.2576338262606,1.54587453948807e-12,0.7,1e-06,1.09139184668658,1
0.00050750608127459,0.518934577516504,0.471461239080111,0.7,0.0104323031237636,-0.169392524007788,0
0.00629586098647797,6.47513648737346,0.0110855285962752,0.7,1e-06,0.611952501707608,0.25
6.04745162630427e-07,0.000618049929971002,0.980170999317203,0.7,0.0165300776785875,0.00556162024512638,0.5
0.00575534859351888,5.91601499113476,0.0151746730982241,0.7,1e-06,0.577853852222623,0.75
0.0101582356658716,10.4882590577542,0.00124004403553357,0.7,1e-06,0.76636108418434,1
0.00107000375635823,1.0947151883618,0.295676221305325,0.7,1e-06,-0.243308106453196,0
0.000338733132569739,0.346302565639149,0.556343683440259,0.7,1e-06,-0.135398948791807,0.25
0.0122274799908174,12.651176558849,0.0003925406651899,0.7,1e-06,0.821509797019697,0.5
0.00542624282310645,5.57587622355539,0.0183963965756646,0.7,1e-06,0.552146795406259,0.75
0.0301201896788752,31.7388129170545,2.27936594043854e-08,0.7,1e-06,1.26172194421205,1
0.00077254590487876,0.790152343743482,0.374263233310089,0.7,1e-06,0.0642511366133373,0
0.0337967025972855,35.7484083807979,3.0995923605559e-09,0.7,1e-06,0.412068866707149,0.25
0.0269718283848067,28.3293016722374,1.25775484915991e-07,0.7,1e-06,0.382451094373303,0.5
0.0908291825591752,102.101192421433,0,0.7,1e-06,0.715229602446883,0.75
0.18087366747696,225.670791942529,0,0.7,1e-06,1.04467028773698,1
4.58797077414156e-05,0.0468912126668595,0.828607111315547,0.7,0.0034005265974512,-0.0334687563147187,0
0.000450429478165899,0.460546370346815,0.497522374027263,0.7,1e-06,0.105329670378259,0.25
0.0134500217416798,13.9333257543263,0.000199855713458819,0.7,1e-06,0.561335643490122,0.5
0.0166631007516448,17.3182649620879,3.42732061651141e-05,0.7,1e-06,0.651053542889101,0.75
0.0437117718405268,46.7154457260229,1.40882860932834e-11,0.7,1e-06,1.05877256976746,1
0.000670028879719807,0.685228638050347,0.407985304366494,0.75,1e-06,0.205805065522604,0
0.00399182387768319,4.09599449160667,0.0432447295072524,0.75,1e-06,0.484091453297003,0.25
0.00715306216710183,7.3630982341897,0.00676956522112881,0.75,0.00637135366990386,0.644174643950009,0.5
0.0027109085717946,2.77807968039279,0.0958690872655907,0.75,1e-06,0.402338099675785,0.75
0.00519016041710203,5.33201797491495,0.0211358373644606,0.75,1e-06,0.559942601237489,1
9.18979737184478e-05,0.0939283609663012,0.759303654705973,0.75,1e-06,-0.0515995961407815,0
0.00215444687436356,2.20659870528313,0.137729745255391,0.75,0.00583035623312799,0.25237887219667,0.25
0.0041892864082545,4.29946238858339,0.0383744765487832,0.75,1e-06,0.354987840429039,0.5
0.0128978519607991,13.3538405626215,0.000271004178482581,0.75,1e-06,0.63781725923355,0.75
0.0202716070303362,21.1462508728632,4.7881030003083e-06,0.75,1e-06,0.835182916031251,1
0.00306384071987396,3.14086833601484,0.0766510245496257,0.75,1e-06,0.37386954964119,0
0.000208327398886692,0.21295496601635,0.644559325252384,0.75,1e-06,0.0995414230973208,0.25
0.00863200623165892,8.8987242116038,0.0029214691690469,0.75,1e-06,0.634604769834026,0.5
0.00976146923121816,10.0745641018026,0.00154821512327885,0.75,0.00326144002961963,0.671618484645735,0.75
0.0218305419932935,22.8087410974889,2.0507170801487e-06,0.75,1e-06,1.02153193476501,1
0.000639478698376574,0.653965426700709,0.418886700763113,0.75,1e-06,-0.113092470332767,0
3.81827447944993e-05,0.0390242552331567,0.843439900285762,0.75,1e-06,0.0268207138129374,0.25
0.0111212254096995,11.4937165816122,0.00072502176923761,0.75,1e-06,0.476321841034631,0.5
0.0369113769161033,39.169216938171,5.70881120154354e-10,0.75,1e-06,0.836299982531781,0.75
0.0412249484670287,43.9434643881682,5.4628079837471e-11,0.75,1e-06,0.92342785249199,1
0.000199193592964256,0.203616411093982,0.651913212404683,0.75,1e-06,0.0834385358524945,0
0.00038140359519806,0.389943200030832,0.532468632327159,0.75,0.0168527787661298,0.114014411060289,0.25
0.00476131348227217,4.88934206919566,0.0272437222990889,0.75,0.0478391131220669,0.39771113362439,0.5
0.0238103144408988,24.9276771907926,6.99501021994564e-07,0.75,1e-06,0.921661936098106,0.75
0.0513668240829173,55.3395090383494,2.1449508835758e-13,0.75,1e-06,1.36744220400087,1
0.000223068911793096,0.228027293652798,0.633092539888403,0.75,1e-06,-0.0717389797159503,0
0.00131748668029643,1.34824768563051,0.245855821311469,0.75,1e-06,0.176912331690688,0.25
0.00684343847144511,7.0421868905065,0.00808474820876581,0.75,1e-06,0.426167440278539,0.5
0.0213303099470455,22.2747030866982,2.69167877764431e-06,0.75,1e-06,0.723434131454034,0.75
0.0285746882715828,30.0623538021645,5.27163657171315e-08,0.75,1e-06,0.836862701886032,1
0.00126432852938107,1.29377951938454,0.255619197970483,0.75,1e-06,0.174866823398251,0
0.00201931114482947,2.06791174725347,0.150733496474373,0.75,0.00387427303292464,0.219451160717007,0.25
0.00195529470431157,2.00222612995516,0.15737299375466,0.75,1e-06,0.209874773741132,0.5
0.0181249233919963,18.8656094323244,1.54233667255532e-05,0.75,1e-06,0.662245550584119,0.75
0.0314749584374323,33.2127783409282,1.09289839400617e-08,0.75,0.0355815801732907,0.934179826863414,1
