"Rsq","F","P","lambda.input","lambda.est","slope","beta"
0.000757294126056361,0.774541152294623,0.379022762072881,0.75,1e-06,-0.215051212922761,0
0.000277168546251946,0.283344788532615,0.594632957869391,0.75,1e-06,-0.12732004609656,0.25
0.00291867258979338,2.99161493126794,0.0839985925824376,0.75,1e-06,0.440223952042653,0.5
0.0136012114471461,14.092107837416,0.000183883505810556,0.75,1e-06,0.95743119291105,0.75
0.015466885233701,16.0554850535368,6.59758367673735e-05,0.75,1e-06,0.972056173164407,1
0.000109397571809148,0.1118165508481,0.738154029488443,0.75,1e-06,-0.050423698322326,0
0.0022374273256263,2.29177841443882,0.13037000194261,0.75,1e-06,0.231405209662744,0.25
0.0197207581571287,20.5600751054322,6.46260506087515e-06,0.75,0.00215963789213958,0.682895072541435,0.5
0.0203851271235022,21.2671331326814,4.50122844464218e-06,0.75,0.00304723764687109,0.697087613205877,0.75
0.0641281329255979,70.0298343776912,2.22044604925031e-16,0.75,1e-06,1.31749295457185,1
0.000472480486924685,0.48310331452631,0.487177987399641,0.75,1e-06,-0.0935077940738305,0
0.00289401278373879,2.9662654751862,0.0853204592994512,0.75,1e-06,0.232199486392346,0.25
0.0153428257629557,15.9246977933113,7.0619246096193e-05,0.75,1e-06,0.528833773842808,0.5
0.0318070916558155,33.5747632440699,9.12655440110655e-09,0.75,1e-06,0.769286560083149,0.75
0.0568314521014734,61.5815107247986,1.06581410364015e-14,0.75,0.0193964463063997,1.14474727495214,1
0.00151763070371737,1.55337603035724,0.212923337877241,0.8,1e-06,-0.198008004919545,0
1.09643052774546e-05,0.0112056428556477,0.915716815212682,0.8,1e-06,0.0172612962342321,0.25
0.00237140185902476,2.42933362620067,0.119393103210132,0.8,1e-06,0.255794293716563,0.5
0.0302813402070746,31.9139261466194,2.08854444849749e-08,0.8,1e-06,0.913601992032401,0.75
0.0277044776359296,29.1207513483931,8.45222949408253e-08,0.8,1e-06,0.888522645514271,1
0.0036778435623747,3.77263126837053,0.0523720516427848,0.8,0.00498523736889177,0.419581105839616,0
0.00339873679972399,3.48535481298089,0.0622002408109317,0.8,1e-06,0.405166644068904,0.25
0.00526021414311207,5.40436698189326,0.0202815929814792,0.8,1e-06,0.506014989067217,0.5
0.015764808262596,16.369699213795,5.60379970298008e-05,0.8,1e-06,0.834257180775025,0.75
0.0247726029378667,25.9607146792316,4.14856995645252e-07,0.8,1e-06,1.05865898835457,1
0.000337598629803159,0.345142319232889,0.557005682001328,0.8,1e-06,-0.104396272413297,0
5.14172945940821e-06,0.00525487452665835,0.942225738628692,0.8,1e-06,-0.0130292391143078,0.25
0.00556495863282187,5.71921491717022,0.0169602407520166,0.8,1e-06,0.450782388441401,0.5
0.0267987952581113,28.1425553321769,1.38155319184818e-07,0.8,1e-06,0.956512787576715,0.75
0.0238683252011788,24.989895303451,6.77810143567825e-07,0.8,1e-06,0.890608411097213,1
0.000371227296252286,0.379535190592472,0.537989282140398,0.8,0.0056643088514974,-0.106482628688351,0
0.00597319697426158,6.14129044520067,0.0133666931368923,0.8,1e-06,0.47129020873808,0.25
0.00859180173297208,8.85691825672438,0.00298854267920579,0.8,0.00139443061642845,0.537105603175275,0.5
0.0140000691281651,14.5112288561048,0.000147634998352242,0.8,0.00950835999945726,0.696308142197508,0.75
0.0243912962198351,25.5511299151842,5.10262688324659e-07,0.8,1e-06,0.904544136622796,1
0.0004382209279419,0.448058136809107,0.503409744973442,0.8,1e-06,-0.132204748455221,0
3.92659874763994e-06,0.00401299967752752,0.949501589207828,0.8,1e-06,0.0119774562580074,0.25
0.0135123145488219,13.9987408586657,0.000193112468611645,0.8,0.0034904978241457,0.756730495912353,0.5
0.00679534840662599,6.99236160486192,0.00831127743822702,0.8,1e-06,0.52643644755126,0.75
0.0239613672785453,25.0897008967696,6.44417418094179e-07,0.8,1e-06,0.992530897304697,1
0.000436740181397475,0.446543488872551,0.504131869323111,0.8,0.0062706827799804,0.153023164401104,0
0.00227366541074305,2.32898137417212,0.127294343701403,0.8,0.0143763529545516,0.335506766281741,0.25
0.00799795568156067,8.23981236063977,0.00418266698625347,0.8,1e-06,0.615691093101437,0.5
0.014971715718652,15.5336589909453,8.65630468380729e-05,0.8,1e-06,0.856415640978881,0.75
0.0109936301192503,11.3603818175898,0.000778340252794774,0.8,0.014344419640716,0.733368402544531,1
9.60221677905699e-06,0.00981355978012462,0.921107348122885,0.8,1e-06,-0.0168208745995865,0
0.00577475618660577,5.93608023879426,0.0150038665805368,0.8,1e-06,0.409866944914536,0.25
0.00904997331899501,9.33354102929981,0.00230831436939472,0.8,1e-06,0.502378264999546,0.5
0.0228554450439897,23.9046154598989,1.17495631224429e-06,0.8,1e-06,0.790781727282699,0.75
0.0319775199203408,33.7606058031823,8.32033153486123e-09,0.8,1e-06,0.980244853906856,1
0.00521650586323961,5.35922542307277,0.020810298499113,0.8,1e-06,-0.286207583471206,0
0.00334590263423665,3.4309922582247,0.0642718410101168,0.8,1e-06,0.230356243931841,0.25
0.0153585525352653,15.9412756099761,7.00129109352243e-05,0.8,1e-06,0.478326754414973,0.5
0.0204280119383089,21.3128064658755,4.39739235535974e-06,0.8,0.011451489204624,0.645964429540484,0.75
0.0459413276728014,49.2129449094307,4.17310630496104e-12,0.8,1e-06,0.876767983195017,1
0.000254416331794633,0.260079659607087,0.610175545822547,0.8,1e-06,0.101797471448453,0
0.00538506444687187,5.53333322070255,0.0188464241318822,0.8,1e-06,0.474948494837857,0.25
0.00438490792322848,4.5011128629958,0.0341129486781959,0.8,1e-06,0.406043708567198,0.5
0.0145050616048486,15.0423633674831,0.000111844440092934,0.8,1e-06,0.783184737844887,0.75
0.0380682425374968,40.4454303244462,3.04382519189517e-10,0.8,1e-06,1.32049817925886,1
0.000941698624720033,0.963323154553678,0.326583313049318,0.8,1e-06,-0.124400620371268,0
0.00584000561875001,6.00354648758242,0.0144439578255071,0.8,1e-06,0.316440264976917,0.25
0.0164223513393492,17.0638719695078,3.9097253707876e-05,0.8,0.00390328171939053,0.543962753017768,0.5
0.0235099419657623,24.6056378058553,8.23433905949855e-07,0.8,0.0119858222574929,0.670841498145737,0.75
0.0759290558676776,83.9756899505485,0,0.8,1e-06,1.14210662689431,1
0.00169311978967284,1.7333031148509,0.188284771178396,0.85,1e-06,0.346950721818984,0
0.00425343672,4.36558105058469,0.0369188021535973,0.85,1e-06,0.55656871482493,0.25
0.00439245959397185,4.50889886109992,0.033958701951132,0.85,0.00836347542850605,0.544644276299087,0.5
0.00747508906491477,7.69707736317215,0.00563182107620763,0.85,1e-06,0.703439154128385,0.75
0.0182160704864952,18.962241566149,1.46751392384736e-05,0.85,1e-06,1.14217771431201,1
0.000261793733448244,0.26762325767589,0.605042529439894,0.85,1e-06,0.118289068351486,0
3.77746411955017e-05,0.038607141672727,0.844268069797686,0.85,1e-06,-0.0435324955908491,0.25
0.00393663699605116,4.03914365229828,0.0447188287851072,0.85,1e-06,0.479444812940555,0.5
0.00615124323024199,6.32548014824725,0.0120540443752779,0.85,1e-06,0.554320865602924,0.75
0.0199503187947946,20.8042777823331,5.70323291437802e-06,0.85,1e-06,1.0869013572409,1
0.000165660679407684,0.169333266218581,0.680791315455779,0.85,1e-06,0.0645831445335181,0
0.00433789410412802,4.45264286766225,0.0350898221331604,0.85,1e-06,0.34406909818053,0.25
0.00319129331009006,3.27194349429638,0.0707678585123284,0.85,0.0110660755832966,0.304567321715391,0.5
0.0386509452905682,41.0894106500162,2.21715978909742e-10,0.85,1e-06,0.992012298183567,0.75
0.0506017812382275,54.4713687086084,3.26405569239796e-13,0.85,1e-06,1.1727948641996,1
0.0012040052052813,1.23197662606806,0.267284063704991,0.85,1e-06,0.186824307401125,0
0.00472088909275725,4.84763379430311,0.0279069160553191,0.85,1e-06,0.355146808521446,0.25
0.0127164536559338,13.1636100738128,0.000299556506708321,0.85,1e-06,0.598394493680891,0.5
0.0197611570112746,20.6030424217283,6.32198082506363e-06,0.85,1e-06,0.720507923757646,0.75
0.0336625233712564,35.6015364378146,3.33381366957042e-09,0.85,0.0212632309018894,0.962520219081658,1
0.00115910628605629,1.18598130273267,0.276398402794418,0.85,0.0145045025811295,-0.19965787008929,0
0.00372617557415149,3.82239434924174,0.0508441890298565,0.85,1e-06,0.337984751247573,0.25
0.00367348290258208,3.76814173066098,0.0525122653758698,0.85,1e-06,0.32626881946716,0.5
0.00824481219543925,8.496248033138,0.00363643002832248,0.85,1e-06,0.515537797201297,0.75
0.0579946598464021,62.9195396634999,5.77315972805081e-15,0.85,0.00514497043090696,1.35804686621487,1
0.00213765109103472,2.1893595017651,0.139275261397241,0.85,0.00647673629532825,-0.306453367712433,0
0.00296406852919065,3.03828371798407,0.0816225941701652,0.85,1e-06,0.362937530945503,0.25
0.00943142567426372,9.73069133114643,0.0018629212759087,0.85,1e-06,0.670001118244612,0.5
0.0032725972222071,3.35557580916764,0.0672686964222042,0.85,1e-06,0.401356725268901,0.75
0.0326230138074288,34.4650747196453,5.86137138824938e-09,0.85,1e-06,1.2364538141582,1
0.000140346246450035,0.143453997101967,0.704949800346681,0.85,1e-06,-0.0559957421504836,0
0.00332758355106184,3.41214458538136,0.0650071721148584,0.85,1e-06,0.275240767493331,0.25
0.00817720392003637,8.42600355558212,0.00377839901827492,0.85,0.0317695222652542,0.447124386817437,0.5
0.025778358346276,27.0425959591424,2.40345213953219e-07,0.85,1e-06,0.744977016023106,0.75
0.0596346383318705,64.8116177599922,2.22044604925031e-15,0.85,0.00905239127506031,1.1551724027292,1
0.00444871637392405,4.56690499919846,0.0328322813817956,0.85,1e-06,-0.149980589978224,0
0.0109788420834166,11.344930813096,0.000784770204883323,0.85,1e-06,0.235187279522998,0.25
0.0358028716415312,37.9492260881753,1.04264352707162e-09,0.85,1e-06,0.430252326071224,0.5
0.0988397026433212,112.093460395196,0,0.85,1e-06,0.756297349696965,0.75
0.185971035047485,233.483581053675,0,0.85,1e-06,1.07007399669661,1
0.000293559358017957,0.300105762749403,0.583935746077714,0.85,1e-06,-0.0982378276790923,0
1.95945420384836e-05,0.0200260143639106,0.887492342237444,0.85,1e-06,0.0254499814150558,0.25
0.00849625815714442,8.75758251851137,0.00315427418813807,0.85,1e-06,0.549010844600773,0.5
0.0161464620542369,16.7725007666129,4.54691494824466e-05,0.85,1e-06,0.752045385992937,0.75
0.0184308807464082,19.1900496392479,1.30525163277717e-05,0.85,1e-06,0.8340837715039,1
0.00064791279387049,0.662596179877754,0.415834500959662,0.85,1e-06,-0.146823348419672,0
0.00815190569151506,8.39972135303332,0.00383295791716387,0.85,1e-06,0.522592356853034,0.25
0.0152190347900003,15.7942264370062,7.55797473090958e-05,0.85,1e-06,0.689682517981865,0.5
0.0203940676076781,21.2766546279956,4.47938030490036e-06,0.85,1e-06,0.843819185517817,0.75
0.0472602176698091,50.6958388369319,2.03037586743449e-12,0.85,1e-06,1.23106716402979,1
0.000190459976816254,0.194687176421319,0.659137148097638,0.9,1e-06,0.0800698040496667,0
0.0085346600666054,8.79750631389362,0.00308656929901785,0.9,1e-06,0.557259050333417,0.25
0.0109955297242999,11.3623666181225,0.000777518150517853,0.9,1e-06,0.636049356863121,0.5
0.0129388214633014,13.3968145268337,0.000264944228109965,0.9,1e-06,0.672832346719886,0.75
0.0358503753177826,38.0014498131968,1.01608010893983e-09,0.9,1e-06,1.15469256658649,1
4.39260943592893e-06,0.00448926656311403,0.946593224478272,0.9,1e-06,-0.0213888322993933,0
0.000510398099748036,0.521893231255997,0.470200468899977,0.9,1e-06,-0.226816563262432,0.25
0.00615708179854893,6.33152129262496,0.01201331073973,0.9,1e-06,0.787999732972317,0.5
0.00695466657662921,7.15744689803078,0.00758464425868621,0.9,1e-06,0.863051261716155,0.75
0.00705092068753607,7.25721096156457,0.00717739012252516,0.9,1e-06,0.85324000707961,1
0.00015658248607716,0.160052362167628,0.689191915874283,0.9,0.0169773841116855,0.0741956071948457,0
0.0014692165890715,1.50374868654715,0.220377925970018,0.9,1e-06,0.212308724870314,0.25
0.0194633059857971,20.286337919748,7.43541624870225e-06,0.9,1e-06,0.757847084754013,0.5
0.00557030843866828,5.72474381309025,0.0169072243494504,0.9,1e-06,0.427020591840557,0.75
0.031493232065239,33.2326879236039,1.08211497540367e-08,0.9,1e-06,1.01914613323028,1
6.89660252766956e-06,0.00704837639312874,0.933108962429165,0.9,1e-06,0.0130042226102577,0
0.000621882919464253,0.635959836252097,0.425362835007568,0.9,1e-06,0.118488820523791,0.25
0.00585282385125106,6.01680125386545,0.0143365118669805,0.9,1e-06,0.365318896084962,0.5
0.0287539136034218,30.2564922672934,4.78321164898432e-08,0.9,1e-06,0.827747936604282,0.75
0.0375954941198934,39.9235402118094,3.93593158065642e-10,0.9,1e-06,0.948017868008609,1
4.33286209977633e-08,4.42818525783857e-05,0.994691846073323,0.9,1e-06,0.00297681371763868,0
0.000404178899068322,0.413237856869868,0.520474845211971,0.9,0.0103299701602199,0.287058854931709,0.25
0.00179203590331851,1.83474862860755,0.175867063201985,0.9,1e-06,0.63960984644857,0.5
0.00951859914909453,9.82149520628802,0.00177399276952661,0.9,1e-06,1.38473451455553,0.75
0.00139139137916869,1.42398330760868,0.233025819483003,0.9,1e-06,0.540864637682037,1
0.00777611076973902,8.00946771483045,0.00474449024684098,0.9,1e-06,0.577528781402501,0
9.89069536858734e-06,0.0101083906457088,0.919934956476612,0.9,1e-06,-0.0199835418148314,0.25
0.00342108902381992,3.50835537842074,0.0613453122790464,0.9,1e-06,0.377105734155403,0.5
0.00486656959621181,4.99795703306878,0.0255925549334846,0.9,1e-06,0.463503006409196,0.75
0.0260956055695891,27.3843192870259,2.02334821342021e-07,0.9,1e-06,1.0625107727287,1
5.44302510976121e-05,0.0556307446171578,0.813587240392871,0.9,1e-06,0.0769775040942621,0
2.08656698191014e-05,0.021325159518859,0.883925425754902,0.9,1e-06,0.049935260365653,0.25
0.00260649957235905,2.6708040124673,0.10251235098412,0.9,0.013314731138086,0.561133627421567,0.5
0.00133785956640313,1.36912417273609,0.242235206360326,0.9,0.000727076661122609,0.387614533241494,0.75
0.00453010520538794,4.65083629762777,0.0312711128996819,0.9,1e-06,0.71558162715972,1
0.000941355217476074,0.962971530535098,0.326671577365014,0.9,1e-06,-0.224715012775599,0
0.00160422527415405,1.64215261291109,0.20032104146944,0.9,0.0200502468065245,0.30223339726714,0.25
0.000123058425283755,0.125781189075055,0.722920157134072,0.9,1e-06,0.0820197038776486,0.5
0.0040424430887583,4.14814547873265,0.0419374780305628,0.9,1e-06,0.473367030844285,0.75
0.0217929300358102,22.7685683128557,2.09307807619297e-06,0.9,1e-06,1.10816111275112,1
0.0045040191170903,4.62393382400577,0.0317628850011271,0.9,1e-06,0.62677146903543,0
0.000539803619314571,0.55197725826128,0.457681649227203,0.9,1e-06,0.216147764622707,0.25
0.00465172826231184,4.77628426056641,0.0290807265813973,0.9,1e-06,0.646074122015336,0.5
0.00426966483918133,4.38230845396365,0.0365597917599203,0.9,1e-06,0.603626043207463,0.75
0.0187128720080015,19.4892551289366,1.11921323868724e-05,0.9,1e-06,1.26628922598044,1
0.00192097971038206,1.96701986926925,0.161068223633375,0.9,1e-06,0.284853163719522,0
0.00350946448834733,3.5993043378474,0.0580854372429371,0.9,1e-06,0.401694998120608,0.25
0.00578530609678058,5.94698797670889,0.0149118471891585,0.9,1e-06,0.513568095179782,0.5
0.00823201333903082,8.48294938498099,0.00366288419756433,0.9,0.00370008284256029,0.618672605703397,0.75
0.0181651007759041,18.9082023949698,1.50889485004413e-05,0.9,1e-06,0.892715037960258,1
0.00411151470775249,4.21931581033388,0.0402202008265127,0.95,0.00177133389761198,-0.444370198123522,0
1.59874383229032e-05,0.0163394231915276,0.898312016007794,0.95,1e-06,-0.0277121046617206,0.25
0.0175585438747243,18.2655482706748,2.10108283384969e-05,0.95,1e-06,0.941838393425245,0.5
0.00615220652713537,6.32647686298256,0.0120473140503605,0.95,1e-06,0.552628504000244,0.75
0.0209676944031404,21.887922959749,3.27848889680737e-06,0.95,1e-06,1.05696014022759,1
6.64568516579083e-06,0.00679193537650241,0.934334277978998,0.95,1e-06,-0.0119970891402998,0
0.00561445787922921,5.7703734713747,0.016476167167605,0.95,1e-06,0.357204781912567,0.25
0.00542296483025359,5.57248947093702,0.0184318114885009,0.95,0.0200421764873305,0.3443481074968,0.5
0.027144329027808,28.5155394517022,1.14538301509981e-07,0.95,1e-06,0.787282220184351,0.75
0.0598180366302238,65.0236186375813,2.22044604925031e-15,0.95,1e-06,1.19503015133823,1
9.58264393448579e-09,9.79346219489174e-06,0.997503674206196,0.95,1e-06,0.000368708791678447,0
0.00701040714353813,7.21521771450391,0.00734601388569733,0.95,1e-06,0.315601757750599,0.25
0.0218506968045349,22.8302694295046,2.02837178697735e-06,0.95,1e-06,0.547702611046609,0.5
0.029068406962674,30.5973274831019,4.03296200879311e-08,0.95,1e-06,0.63732064983211,0.75
0.0618510721509108,67.3792762127413,6.66133814775094e-16,0.95,1e-06,0.965518572076904,1
0.000381625236112447,0.390169889983309,0.532349533929928,0.95,1e-06,0.112051795077642,0
0.00232785458768483,2.38461843357437,0.122844379917669,0.95,1e-06,0.277849167979401,0.25
0.00194851689787293,1.99527209101133,0.158095163266876,0.95,1e-06,0.260262321382934,0.5
0.0117509896453129,12.1523131231869,0.000511099220361189,0.95,1e-06,0.647331675855464,0.75
0.0310747558901216,32.7769357984679,1.35796529576737e-08,0.95,0.00143764839134428,1.07158649914897,1
8.53488961328979e-07,0.000872266462948014,0.976444343231437,0.95,0.0200136385182775,-0.00501550745857043,0
0.00510396655645436,5.24301398874996,0.0222381639005018,0.95,0.0165634843476609,0.382030658785351,0.25
0.013008667666884,13.4700862307759,0.000254925639533443,0.95,1e-06,0.610133427116026,0.5
0.0195122899323419,20.3384092488802,7.23964632109997e-06,0.95,0.00782339830241595,0.758698632463596,0.75
0.0518912428999676,55.9354080917655,1.60982338570648e-13,0.95,0.00154857320173355,1.19581238217332,1
2.54079774789324e-06,0.00259670189604122,0.959369069745357,0.95,0.00414837208798135,0.00760628519701593,0
0.0035523427285115,3.643437005492,0.0565705009307038,0.95,1e-06,0.267626986600824,0.25
0.00601949005961031,6.18917451539435,0.0130118901459908,0.95,1e-06,0.362765364540372,0.5
0.019344738547733,20.1603188938231,7.93152816136455e-06,0.95,1e-06,0.651348253816969,0.75
0.0713910945531246,78.5709658881442,0,0.95,1e-06,1.22359577417935,1
0.00206492428689598,2.11471935656703,0.146195821436532,0.95,1e-06,-0.0932528978772723,0
0.0286961457379956,30.1939097796688,4.93548490965168e-08,0.95,1e-06,0.350907170410749,0.25
0.0837225182453821,93.3826437412057,0,0.95,1e-06,0.590149441446362,0.5
0.0302494390465421,31.8792563266686,2.12500683716144e-08,0.95,0.0505979183201175,0.756726124336965,0.75
0.19372378502898,245.555685041179,0,0.95,1e-06,0.973116515536991,1
0.000440825561700498,0.45072241401924,0.502143801878623,0.95,1e-06,-0.127367846335387,0
5.40522102547167e-05,0.0552443449592696,0.814223874187927,0.95,0.00587707555770785,0.0486036526283532,0.25
0.0134241682148741,13.9061787990256,0.000202723447509712,0.95,1e-06,0.726802490722935,0.5
0.0109992928709078,11.3662985607961,0.000775892138590972,0.95,1e-06,0.66747561618975,0.75
0.0238227686564733,24.94103405117,6.94786434607408e-07,0.95,1e-06,0.977672387307026,1
4.40430025997098e-05,0.0450139312055925,0.832020719413396,0.95,1e-06,-0.0422821499853597,0
0.000685223889720945,0.700779005811003,0.402717766060012,0.95,1e-06,0.171462170861648,0.25
0.00578532904064828,5.94701169903002,0.0149116476995552,0.95,1e-06,0.495771991079494,0.5
0.02240204518603,23.4195356765853,1.50317145219958e-06,0.95,1e-06,0.978869332272138,0.75
0.0239811423451177,25.1109159259467,6.37535108705123e-07,0.95,1e-06,1.06848575602843,1
5.2529928348643e-06,0.00536858687837972,0.941605090947349,0.95,1e-06,0.00493992880982761,0
0.0120436616945315,12.4586702616057,0.000434586889221267,0.95,1e-06,0.230870610490045,0.25
0.075080243042756,82.9607193624297,0,0.95,1e-06,0.592240856174432,0.5
0.100996423614126,114.814164976507,0,0.95,1e-06,0.704420335651793,0.75
0.144421454753483,172.513356696587,0,0.95,0.00582571022402665,1.02007319560915,1
0.000469778904427642,0.480339693780148,0.48842595325266,1,1e-06,0.114457239512931,0
0.00615267769036994,6.32696437209805,0.0120440235487878,1,0.00968268922225413,0.41645992355342,0.25
0.00128021405368226,1.31005591485658,0.252652515354571,1,1e-06,0.18148654815048,0.5
0.0162780649234501,16.9114683312123,4.23091712815626e-05,1,1e-06,0.669546443691528,0.75
0.0380372289185377,40.411177150902,3.09559045064134e-10,1,1e-06,1.03006925131012,1
0.00030898895744811,0.315884319278457,0.574214818970044,1,1e-06,-0.126486126768128,0
0.00107780038672905,1.10270048624761,0.293922466687178,1,1e-06,0.238264216929717,0.25
0.017770661804133,18.4901994448493,1.87131230808824e-05,1,0.0027947239896679,0.952861557146753,0.5
0.00974660712814073,10.0590743305323,0.00156115676715629,1,1e-06,0.69986850218657,0.75
0.0269381806203028,28.2929820548294,1.28092680684588e-07,1,1e-06,1.12001348789645,1
6.12994539239499e-06,0.00626484259417067,0.936928205241694,1,1e-06,-0.0105656326850542,0
0.00404101578071003,4.14667490662078,0.0419737646082776,1,0.0088240197907991,0.280030250747707,0.25
0.00990362242274619,10.2227443158753,0.00142977962813307,1,0.00735374928408279,0.443873101841236,0.5
0.0226599943932285,23.6954531043696,1.3065858790462e-06,1,1e-06,0.674169785125569,0.75
0.0449862315360431,48.1416395742479,7.02926605811172e-12,1,1e-06,0.913941420112167,1
0.000329414319220566,0.336772371885035,0.561826146132655,1,0.00658047917363347,0.129071805627236,0
6.99936606297868e-05,0.0715385284071214,0.789163682017454,1,0.00368691262613725,0.0591960970772003,0.25
0.000723416175532639,0.739866562833646,0.389905354520263,1,0.00252340939942598,0.191855780367608,0.5
0.00875445043467454,9.02606659687983,0.00272644674874556,1,1e-06,0.648444494128578,0.75
0.00572614091067195,5.88581903990394,0.0154355079772139,1,1e-06,0.539483512409016,1
0.00087369082046359,0.893692829735443,0.344701987720087,1,0.00284431950229433,0.0853533633658051,0
0.00519108947375846,5.3329774050523,0.021124268385015,1,1e-06,0.187080781809058,0.25
0.0276424941040709,29.0537470046373,8.74128398553609e-08,1,1e-06,0.438125599357923,0.5
0.0885085747967045,99.239291715835,0,1,0.00400050761471996,0.882698850940451,0.75
0.109870078790174,126.147001519667,0,1,0.000881542608074547,0.957865863247948,1
0.00357759864614922,3.66943357696157,0.055697825057009,1,1e-06,-0.119804166005603,0
0.00810452939375835,8.35050596143827,0.00393729278790045,1,1e-06,0.177640374007887,0.25
0.0465666105718537,49.9154702700089,2.96584978798364e-12,1,1e-06,0.461257979881997,0.5
0.151598122503817,182.617796245504,0,1,1e-06,0.848234185895442,0.75
0.21269542602997,276.099914301913,0,1,1e-06,1.02429955716164,1
0.000826904150066004,0.845795433121211,0.357961528750681,1,1e-06,0.0932732468906472,0
0.0102108490576459,10.5431421702074,0.00120412462602149,1,0.00187604359884652,0.346769754561002,0.25
0.018967974344443,19.7600784409325,9.73911454371645e-06,1,1e-06,0.463830929203729,0.5
0.0223170114043942,23.3286105223673,1.57426102576075e-06,1,1e-06,0.499833409407234,0.75
0.0888076257464404,99.6072795135198,0,1,1e-06,1.06328166188569,1
0.000123241514373558,0.125968352220267,0.722722598310952,1,1e-06,0.0844131614078633,0
0.0130256656742885,13.4879194485008,0.000252545698586015,1,0.00824290314371639,0.84038498057817,0.25
0.0175604301609505,18.2675455829121,2.09891974074505e-05,1,1e-06,0.968791889965999,0.5
0.00913104870247439,9.41792732702828,0.00220539505161366,1,0.0156906618128617,0.729126124314328,0.75
0.0211886850257993,22.1236062202016,2.90718326234618e-06,1,1e-06,1.14512718466485,1
5.94598458176391e-05,0.0607715758941599,0.805330068434651,1,1e-06,0.0175616287435827,0
0.017849970555177,18.5742191727091,1.79202811145807e-05,1,1e-06,0.318967345117007,0.25
0.0379997622325348,40.369799795245,3.15929948868643e-10,1,1e-06,0.446898605684591,0.5
0.111802896382684,128.645499560573,0,1,1e-06,0.828690830199752,0.75
0.134148169012471,158.340519502488,0,1,0.00119626037377978,0.969752790952658,1
0.00196536365040941,2.01255705720302,0.156307059807129,1,0.0120623322617281,0.487238842698667,0
0.000294237467476859,0.300799198155634,0.583501610512606,1,1e-06,-0.188211463566629,0.25
0.000429719312974828,0.439361940171352,0.507580041112959,1,1e-06,0.223807796179679,0.5
0.00202304845089007,2.0717467608849,0.150355784170293,1,0.00259480771077578,0.502251551734507,0.75
0.0212886545338192,22.2302571992765,2.75334789101578e-06,1,0.0159881534995098,1.60339676439273,1
